Id,x,Expected,Usage
7381,5.7899,3.042682921685878e-07,Public
3482,5.1682,8.18979939267542e-06,Public
3875,5.7964,2.9335292083131103e-07,Public
5133,2.9221,0.04088337944254332,Public
9652,7.7151,9.165089543631676e-13,Public
9018,2.705,0.06971006356037134,Public
3292,0.7377,0.5619633267606756,Public
7984,1.5701,0.45773370531782387,Public
4428,4.3903,0.0002864434329202107,Public
1534,6.8064,5.930887093266151e-10,Public
6370,4.4992,0.00018091184006762805,Public
2355,5.5834,9.494529406460052e-07,Public
5452,6.7794,7.096540078621671e-10,Public
2366,3.4497,0.00898743512554327,Public
5631,8.8888,6.192605495121435e-17,Public
1782,7.3774,1.1205749658530138e-11,Public
6719,8.6627,4.3894428042798624e-16,Public
48,0.1286,0.12754099365734756,Public
1998,5.7698,3.4056541947681374e-07,Public
1149,3.2172,0.018193761762592804,Public
6492,7.2505,2.786068131300466e-11,Public
3810,1.5442,0.4687100916630571,Public
2313,9.0455,1.5460122168691392e-17,Public
2091,7.5713,2.6995741926546168e-12,Public
2434,1.3424,0.5452233110098734,Public
2259,7.4215,8.134149476037513e-12,Public
2768,8.7095,2.939033385476007e-16,Public
2336,4.8484,3.8117291776656866e-05,Public
7868,0.4686,0.41987478928210537,Public
9183,4.575,0.00013042583573781466,Public
9466,7.4594,6.166749760217267e-12,Public
9087,6.461,5.566627760076923e-09,Public
6201,9.7977,1.3998805046192383e-20,Public
1391,0.1556,0.15372771171827604,Public
5983,8.3708,5.0956107621304016e-15,Public
5560,1.028,0.6060596696646401,Public
6178,9.1896,4.221666704477378e-18,Public
8756,2.7802,0.058295338121175926,Public
4050,3.1041,0.025097310582239355,Public
6927,9.4789,2.925345044522955e-19,Public
2822,8.1838,2.3421203986731338e-14,Public
1905,3.7997,0.002783801251091181,Public
8112,9.4638,3.369739833445769e-19,Public
1927,6.4191,7.2436219663968916e-09,Public
7077,2.452,0.12132917386591084,Public
5605,5.5367,1.2206527643151604e-06,Public
5092,0.6766,0.5381764478359047,Public
4642,2.352,0.1479788427300595,Public
3047,2.7379,0.06451503369413579,Public
9530,0.6259,0.5145615654894903,Public
3664,2.5735,0.09383810348907827,Public
9211,9.7286,2.7290208472056626e-20,Public
2160,2.6556,0.07812578975308845,Public
5952,6.3435,1.159646579151688e-08,Public
4469,0.356,0.3341408901576298,Public
5217,3.3543,0.012089461694998622,Public
710,7.5577,2.986712792233251e-12,Public
4352,4.3736,0.000307018665852976,Public
3936,7.7524,6.901617481683963e-13,Public
8211,9.0958,9.850829082090298e-18,Public
407,4.9041,2.9384982452540842e-05,Public
9112,8.6024,7.33575136549381e-16,Public
4393,1.036,0.6057542785017418,Public
1945,1.3506,0.5425303546606138,Public
7963,2.3852,0.13871878262868492,Public
7098,8.2363,1.531769603836323e-14,Public
2086,0.4144,0.3803028887739774,Public
6746,6.1274,4.3099912776645575e-08,Public
3305,8.7611,1.8837158663587025e-16,Public
3923,6.4273,6.8807505345738314e-09,Public
3094,5.3259,3.689484935236714e-06,Public
1351,0.956,0.6053397756628889,Public
7474,4.9171,2.764080930806397e-05,Public
5820,2.3458,0.14975385118402432,Public
6886,4.228,0.0005551551509676224,Public
5305,6.7484,8.712032269825959e-10,Public
8999,6.5375,3.4259114097035328e-09,Public
7089,3.4999,0.00765868019527719,Public
3857,6.1003,5.06416187035073e-08,Public
3600,0.6911,0.5442860446846142,Public
3614,2.8075,0.05454475523329136,Public
1805,4.2363,0.0005370450375098217,Public
8078,3.7677,0.0031156517805449456,Public
5298,3.5939,0.005634647768924497,Public
1045,4.3679,0.00031435335807528076,Public
0,7.2569,2.6620325787238595e-11,Public
4644,9.2224,3.1325147023848606e-18,Public
7093,3.7862,0.0029196476365251946,Public
5884,9.9264,3.985952669099563e-21,Public
1190,6.672,1.4382016831503214e-09,Public
7564,3.8127,0.0026584738925785178,Public
5806,2.4031,0.13389689246100378,Public
8923,8.1624,2.7824801361596653e-14,Public
3711,1.6442,0.42552019245591877,Public
6869,6.3214,1.3291936319090563e-08,Public
1645,0.4535,0.40918367753303286,Public
9228,2.2484,0.1795265039108386,Public
2814,6.4752,5.089287355847173e-09,Public
751,5.5668,1.038419473879459e-06,Public
8928,2.1539,0.21174713988054614,Public
9444,5.1543,8.775270812667548e-06,Public
4676,3.1557,0.021709378918851458,Public
2965,1.7242,0.3899761696424203,Public
3377,6.0777,5.789746069498985e-08,Public
7367,3.586,0.005783995195283027,Public
7994,2.5618,0.09626028218872831,Public
249,2.882,0.045298674725778844,Public
6035,9.9469,3.2580800908751555e-21,Public
4592,9.4898,2.641065104505522e-19,Public
2756,2.0233,0.26128549910384746,Public
4328,1.5082,0.48363889607482374,Public
7487,7.0784,9.333505207252151e-11,Public
4505,0.5416,0.46771654605300533,Public
2934,1.3341,0.5479043791851704,Public
5995,6.6483,1.678130833374169e-09,Public
9170,3.1413,0.022612642690754747,Public
8431,3.719,0.0036903805909959783,Public
2903,8.4878,1.9271299301117554e-15,Public
9467,3.9293,0.001744586085009449,Public
9948,4.4165,0.00025675490688822347,Public
9585,2.8956,0.04375902785199672,Public
3234,1.4101,0.5217689669411949,Public
234,8.8383,9.633703066916436e-17,Public
6880,1.4918,0.4902939472171194,Public
9159,9.1435,6.409484158653981e-18,Public
2056,8.9527,3.527125025245894e-17,Public
1133,3.9385,0.0016865147040231571,Public
4236,0.4824,0.42941283065007463,Public
5682,5.8106,2.708089234575937e-07,Public
6546,2.2952,0.16477876312966294,Public
6549,8.5502,1.1408470917365575e-15,Public
627,1.486,0.4926235170840016,Public
3690,7.9419,1.5981887316226918e-13,Public
478,2.1521,0.2123916940980799,Public
4672,2.1949,0.19737367538314177,Public
7254,4.9529,2.3333138808842142e-05,Public
7916,4.2429,0.0005230396902039192,Public
8913,5.5594,1.0806217465447142e-06,Public
7618,9.6129,8.255540917999257e-20,Public
6135,9.8916,5.607458491127089e-21,Public
6070,0.9973,0.6065262341327464,Public
777,1.6903,0.40508797346743136,Public
6098,1.1431,0.5947614162458101,Public
8460,2.9674,0.036332405172244404,Public
1838,6.7555,8.312977042097623e-10,Public
8504,5.7586,3.625720621063986e-07,Public
2869,1.037,0.6057108386397327,Public
7672,3.5968,0.005580702811029263,Public
8180,5.1341,9.698039126953194e-06,Public
7232,6.3688,9.91322957473128e-09,Public
3669,2.7777,0.058648962257408,Public
6122,4.9978,1.8831028351343493e-05,Public
252,2.4321,0.12633727995323946,Public
8471,0.1307,0.129588413203861,Public
4476,9.6869,4.073328637121165e-20,Public
5446,1.4012,0.5250027870915447,Public
4087,6.8413,4.697995164627798e-10,Public
6414,5.2375,5.787218148669338e-06,Public
8668,1.881,0.32069109191215844,Public
4282,7.1229,6.8476036832236e-11,Public
9640,1.9331,0.2984022492277321,Public
4233,4.4877,0.00019001922172756964,Public
3136,5.3966,2.559044389892319e-06,Public
7867,1.6095,0.4407305653196288,Public
6960,7.5248,3.8110998733101396e-12,Public
1909,5.1605,8.509335942978576e-06,Public
8805,6.3483,1.1257070864168733e-08,Public
8468,7.1656,5.077485410540365e-11,Public
9304,1.0962,0.601109859663825,Public
4849,2.4619,0.11889168678343341,Public
2751,6.1995,2.7961661941981956e-08,Public
9659,5.0316,1.6002569497613506e-05,Public
2799,4.7632,5.639571324063417e-05,Public
9835,9.0716,1.2240095118770808e-17,Public
8966,5.2512,5.400094534888956e-06,Public
9771,8.2519,1.3494646709599311e-14,Public
6335,5.9151,1.4939147887127313e-07,Public
8593,8.7949,1.4055103720218223e-16,Public
5031,6.1537,3.682980805799953e-08,Public
6711,5.8378,2.322154095865957e-07,Public
8741,3.3117,0.01375687207718966,Public
1080,7.4628,6.015021205424333e-12,Public
269,6.1447,3.8868599489747836e-08,Public
6713,5.0716,1.3178722900918834e-05,Public
9269,7.4163,8.44815903074129e-12,Public
5722,3.5933,0.0056458673458677534,Public
5710,8.2678,1.185662077551002e-14,Public
3215,9.635,6.689182449049991e-20,Public
2640,5.4762,1.684617891951795e-06,Public
5471,3.2404,0.017002424949237906,Public
2469,8.9994,2.331482448720048e-17,Public
3214,0.7316,0.5598196266159602,Public
3029,6.9051,3.0584498234423333e-10,Public
6333,6.9569,2.151910598022786e-10,Public
2719,6.4069,7.818225155246194e-09,Public
4725,5.4824,1.6301933692981152e-06,Public
9433,6.4938,4.5239906545094024e-09,Public
4751,4.7339,6.441556780810766e-05,Public
8249,9.4604,3.478660661618188e-19,Public
9833,8.7737,1.68913109734244e-16,Public
7492,8.6649,4.3076644458491214e-16,Public
2594,5.1331,9.74605432158645e-06,Public
4335,1.8435,0.33703106013372425,Public
5081,0.0484,0.04834334323494515,Public
3405,5.8669,1.9682882005371923e-07,Public
1452,6.5551,3.0613047212254756e-09,Public
9702,4.9832,2.0195134174141445e-05,Public
964,0.4212,0.3854467535049831,Public
4617,4.4954,0.00018387471513578655,Public
9713,6.1799,3.146846464696373e-08,Public
3401,6.9583,2.131480218398045e-10,Public
1687,9.9786,2.383335013009925e-21,Public
1102,9.9088,4.737698570163905e-21,Public
7186,9.4731,3.0887335886556103e-19,Public
459,8.3065,8.643811321781917e-15,Public
6652,7.5845,2.4468651679403953e-12,Public
2656,4.7751,5.3417343030292004e-05,Public
9072,9.437,4.3287135658938454e-19,Public
8814,3.6693,0.004374861849970582,Public
4602,1.4207,0.5178630069205675,Public
7921,7.5678,2.7707695576683165e-12,Public
4383,6.7272,1.0018165744588683e-09,Public
7088,2.1935,0.19785463523954772,Public
1745,9.91,4.682261881641306e-21,Public
1593,7.4881,4.995389588304251e-12,Public
204,6.2588,1.951074989603346e-08,Public
3290,9.9926,2.0752972406588478e-21,Public
9452,2.3524,0.14786482067785198,Public
2085,1.2499,0.5723174512274707,Public
6453,9.9959,2.0086313239975223e-21,Public
7551,5.1233,1.0228806184480661e-05,Public
6902,9.2778,1.8877199093514127e-18,Public
1234,7.4892,4.955136813860888e-12,Public
2873,5.0507,1.4588771544134681e-05,Public
8534,2.9911,0.03412590887005878,Public
7831,3.2993,0.014278791989232658,Public
9816,0.8909,0.599071395836636,Public
9286,2.8854,0.044909629512532225,Public
4010,3.0409,0.029855599142658965,Public
7572,4.995,1.9085625690369322e-05,Public
9636,3.4521,0.008919508244193632,Public
9861,7.6262,1.7916689917912672e-12,Public
4489,1.0647,0.6040489896396253,Public
1776,2.3866,0.13833734870653594,Public
5853,8.417,3.4767062480311853e-15,Public
3574,1.9984,0.2713205218284765,Public
8832,1.9182,0.30472109185134977,Public
4696,0.2461,0.23875916173816647,Public
9550,9.2871,1.7333306855808023e-18,Public
838,1.0124,0.6064377885948518,Public
2521,3.6934,0.004029736309821555,Public
792,7.9821,1.1663130555702104e-13,Public
9752,7.4977,4.654640959933541e-12,Public
1460,2.7801,0.058309449965920565,Public
8329,3.3489,0.01229043856554725,Public
3550,5.8546,2.110980957031142e-07,Public
5463,8.1024,4.499241090526855e-14,Public
5259,7.713,9.31223312777075e-13,Public
732,2.3282,0.15487109036391414,Public
1177,3.4,0.010501632388005024,Public
2047,5.0778,1.2786145921591079e-05,Public
9604,8.303,8.894995277403588e-15,Public
8323,9.1789,4.652182389799262e-18,Public
7697,0.1994,0.19547503587302018,Public
5973,6.5269,3.665578364925117e-09,Public
3089,1.8966,0.313962109564298,Public
9393,0.4809,0.4283869788556657,Public
8357,9.7578,2.059448863594285e-20,Public
3547,1.7106,0.3960431956170257,Public
4620,2.3074,0.16106842077930605,Public
8029,8.2672,1.1914716937644087e-14,Public
7679,8.7233,2.6100715887599415e-16,Public
6673,3.5153,0.007287882985915758,Public
138,3.8102,0.0026821667057539676,Public
6369,9.5818,1.1090863992258046e-19,Public
6228,9.3557,9.212316190295422e-19,Public
6640,8.8796,6.713060866285933e-17,Public
9093,3.3758,0.011317778322554366,Public
2472,9.7428,2.380128530305328e-20,Public
6371,9.2938,1.6299021218392468e-18,Public
6510,2.0338,0.2571064042055644,Public
1159,3.8046,0.00273594134126416,Public
4079,0.7534,0.5672445496601441,Public
8649,3.8297,0.0025023760615461126,Public
4021,1.4774,0.4960534510312224,Public
3551,4.8563,3.674354426816614e-05,Public
2579,5.0529,1.4433814584978735e-05,Public
7425,9.6361,6.619413145674806e-20,Public
5053,8.7818,1.574656677426058e-16,Public
4847,8.7303,2.4573712386988507e-16,Public
9668,8.4597,2.437146924491365e-15,Public
7377,7.1716,4.8677972498237565e-11,Public
2810,2.106,0.22927626932698317,Public
4782,4.4457,0.00022708483039355278,Public
2114,6.0585,6.484611209143897e-08,Public
6617,5.7576,3.646024850904605e-07,Public
1785,6.2374,2.222571353244241e-08,Public
4599,0.3764,0.3506588900468732,Public
7415,3.0636,0.028065006893923248,Public
1206,9.6879,4.034475634614982e-20,Public
7623,6.4702,5.252629649821925e-09,Public
4110,6.8459,4.55546430187598e-10,Public
5103,5.0259,1.6449246905615068e-05,Public
4938,1.8927,0.3156402182310587,Public
6480,0.2427,0.23565631888931565,Public
8122,6.418,7.293695753529417e-09,Public
7153,9.8361,9.639937632189805e-21,Public
1019,6.5858,2.513813274117701e-09,Public
3140,8.629,5.851333660593089e-16,Public
6565,4.5571,0.00014097982700652178,Public
8436,0.323,0.3065827869734653,Public
6807,5.6746,5.775085995312171e-07,Public
1623,4.049,0.001115189913070582,Public
1943,1.1553,0.5927402549994911,Public
7239,2.5838,0.09174428925325491,Public
437,8.8837,6.475992468239499e-17,Public
4977,6.5786,2.6329339998747036e-09,Public
202,7.2302,3.2181501317930073e-11,Public
9656,9.8241,1.0833629062598794e-20,Public
2999,6.0278,7.7669412524078e-08,Public
90,9.5775,1.155207797999571e-19,Public
9101,6.8911,3.3617176506078924e-10,Public
1885,8.241,1.4744315087429872e-14,Public
638,3.2327,0.0173900522914999,Public
2608,7.2078,3.771260802446642e-11,Public
3087,0.1892,0.18584376295533753,Public
6012,5.5224,1.3176794885809753e-06,Public
1138,3.7853,0.002928915968555133,Public
9684,8.194,2.157123197627262e-14,Public
2520,4.6483,9.450622206792787e-05,Public
4026,2.4128,0.13133367968393084,Public
4434,2.5617,0.0962811863373882,Public
3025,2.4602,0.11930770432432584,Public
2663,2.6784,0.07414788910643352,Public
6701,6.8821,3.571996070286407e-10,Public
8956,4.0027,0.00132832767971684,Public
9933,3.5105,0.007401692064651183,Public
8905,2.7206,0.06720687462065512,Public
7827,5.4808,1.644074009674395e-06,Public
5573,6.7876,6.720694302732193e-10,Public
2359,8.9237,4.556006146535833e-17,Public
530,2.9862,0.034572609482149776,Public
9847,4.4016,0.00027326373446283554,Public
3672,0.6213,0.5122471441889255,Public
6272,4.353,0.0003343108739891811,Public
9458,4.9057,2.9164788470304225e-05,Public
9634,0.1819,0.178915437948743,Public
4669,4.9369,2.5172631602488943e-05,Public
7174,7.1702,4.915952607314139e-11,Public
9375,1.7913,0.36007741399984144,Public
6612,7.7053,9.871882529127788e-13,Public
5400,7.4839,5.152054449768918e-12,Public
4727,9.0428,1.5837564446166858e-17,Public
2741,8.3263,7.348966784031865e-15,Public
4140,3.4917,0.007862931942936715,Public
9513,6.6394,1.777968205758308e-09,Public
3010,6.8618,4.094608498326779e-10,Public
4999,7.1122,7.378373506398263e-11,Public
6999,1.9492,0.2916294504145276,Public
7414,8.6036,7.261422368874137e-16,Public
666,1.3654,0.5375620122549722,Public
4878,4.3231,0.000377997087463326,Public
6769,2.3277,0.15501816282463116,Public
6725,7.5836,2.4633313887351614e-12,Public
6076,9.9412,3.446109696531236e-21,Public
7140,5.7134,4.6619795962871273e-07,Public
2238,0.012,0.011999136031103254,Public
6730,5.9821,1.0142070978677254e-07,Public
3546,1.5492,0.46660525770327665,Public
432,0.4539,0.4094702718579539,Public
2958,7.0474,1.156717560109145e-10,Public
4205,7.7998,4.803113153197753e-13,Public
6667,7.8542,3.159537984540371e-13,Public
6615,9.5939,9.888482882481079e-20,Public
1273,1.1534,0.5930647604307928,Public
2583,4.9762,2.088213242678784e-05,Public
6813,5.0462,1.4910696223433326e-05,Public
4213,6.5121,4.027736746328353e-09,Public
7362,0.2651,0.25594641554552516,Public
7314,0.4049,0.3730334590016608,Public
7148,4.758,5.774610896168089e-05,Public
260,8.4827,2.011147682147782e-15,Public
2758,4.8857,3.2033777212330284e-05,Public
7014,6.2853,1.6593007398251156e-08,Public
6890,8.7658,1.808674857502091e-16,Public
4266,3.55,0.006510738446759717,Public
3056,6.3411,1.1769877188352884e-08,Public
9349,8.335,6.842323802287849e-15,Public
6998,2.2626,0.1749657942679337,Public
3770,1.5205,0.4785852625263191,Public
4249,9.2808,1.8364880951005216e-18,Public
8197,7.7969,4.911147507366134e-13,Public
8146,4.0668,0.001042040289781664,Public
5260,7.4047,9.192105378743554e-12,Public
8026,9.0874,1.062278404475813e-17,Public
9806,0.1323,0.13114720913251798,Public
5231,8.9361,4.084111609036146e-17,Public
4361,7.2883,2.1277134396679287e-11,Public
2044,4.2666,0.00047551100943326127,Public
7380,3.7866,0.0029155369866704587,Public
237,5.6329,7.25679922254266e-07,Public
635,5.1389,9.470701701368473e-06,Public
9194,2.8114,0.054025322881632136,Public
1826,1.9651,0.2850000650726526,Public
3468,4.6265,0.00010406961764975508,Public
7811,0.6972,0.5467700847320495,Public
4739,7.8172,4.202269443708707e-13,Public
1402,4.9963,1.8967013740857542e-05,Public
1644,2.4895,0.1122840746689366,Public
4222,6.0831,5.607709645916868e-08,Public
654,2.2016,0.19508168489317654,Public
3168,3.6107,0.005328552862541248,Public
9308,5.8098,2.720331581446652e-07,Public
9247,6.3226,1.3193984063120884e-08,Public
2060,1.5647,0.46003673560621555,Public
1614,8.2729,1.1373934641174158e-14,Public
7495,9.6961,3.729402367715473e-20,Public
3055,8.3522,5.939820726079546e-15,Public
6750,6.3994,8.193243841708193e-09,Public
4407,9.9241,4.077045933366091e-21,Public
1096,7.4948,4.7550967494163586e-12,Public
3042,4.7959,4.856696363672357e-05,Public
8399,5.2168,6.42305348316577e-06,Public
9439,5.1525,8.853956902700342e-06,Public
2428,6.572,2.7469522850471944e-09,Public
3309,6.2567,1.9762205125491562e-08,Public
6170,3.9751,0.001472696654404526,Public
2337,5.6283,7.44112947660051e-07,Public
1648,8.4647,2.337560641707147e-15,Public
4147,8.3287,7.205624715236448e-15,Public
176,5.9814,1.0183435383853347e-07,Public
9380,3.1495,0.022094392958803815,Public
2358,5.652,6.537488797281342e-07,Public
5252,7.7235,8.599015440945841e-13,Public
314,9.5906,1.0202993238454017e-19,Public
5292,3.6768,0.0042646877567518535,Public
4885,4.5221,0.0001639879321530878,Public
6458,1.9598,0.28720311585764274,Public
4530,9.7601,2.0142129048659722e-20,Public
163,3.4884,0.007946496799135292,Public
3759,6.7614,7.994996585006512e-10,Public
3490,9.0481,1.510505807843122e-17,Public
7571,5.8421,2.2662347801789523e-07,Public
6392,3.3054,0.014019906235959494,Public
2382,9.1804,4.58931314177767e-18,Public
1659,2.1299,0.2204328920773926,Public
3184,6.5865,2.502516465070026e-09,Public
5036,8.6482,4.968068211493572e-16,Public
5427,8.9085,5.20836680264039e-17,Public
9688,9.8814,6.196026348214082e-21,Public
2713,7.5097,4.260640875263637e-12,Public
1605,8.8925,5.99470560632591e-17,Public
3253,7.9463,1.5441456428852587e-13,Public
2233,6.1402,3.9928690748298916e-08,Public
9234,7.9846,1.143624169032258e-13,Public
8271,7.0134,1.4619684115980757e-10,Public
3635,4.4777,0.0001982881815090065,Public
3276,4.0293,0.0012016777406940876,Public
8566,8.1207,3.8873333727482745e-14,Public
1804,4.8589,3.630182544726753e-05,Public
